token,observations,worlds,world_names,dominant_role,dominant_family,role_entropy,neighbor_count,incoming_count,outgoing_count,top_previous,top_next,avg_rekopplung,avg_carry,avg_strain,avg_sensory,avg_tension,avg_coherence,avg_raw_field,avg_adapted_field,avg_loudness,avg_visual_blur,center_share,recoupling_share,open_share,rand_share,condensation_zone
dio_1l5k,1,1,SOL2025_15M,spannungsrand_kippnaehe,dio_1l5k,-0.0,2,1,1,dio_0ku7,dio_1je6,0.613596,0.37688,0.298804,0.870777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_1l60,1,1,SOL2025_15M,spannungsrand_kippnaehe,dio_1l60,-0.0,2,1,1,dio_1mpi,dio_0xy5,0.598298,0.440744,0.36237,0.801671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_1l6a,1,1,SOL2025_15M,zentrum_stabil,dio_1l6a,-0.0,2,1,1,dio_1sme,dio_133s,0.658027,0.396618,0.137372,0.873953,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_1l7d,1,1,SOL2025_15M,offene_variante,dio_1l7d,-0.0,2,1,1,dio_0dpd,dio_mcm_episode_10xxbb4,0.588609,0.281361,0.240404,0.797191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1l7h,1,1,SOL2024_30M,spannungsrand_kippnaehe,dio_1l7h,-0.0,2,1,1,dio_0mzy,dio_mcm_episode_1hz0mlh,0.570937,0.348351,0.350046,0.758498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_1l7o,1,1,SOL2024_30M,zentrum_stabil,dio_1l7o,-0.0,2,1,1,dio_mcm_episode_1wq16f8,dio_04ki,0.634752,0.381199,0.198493,0.844404,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_1l7v,1,1,SOL2025_15M,zentrum_stabil,dio_1l7v,-0.0,2,1,1,dio_1onj,dio_0zlp,0.648341,0.389987,0.154491,0.853475,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_1l8g,1,1,SOL2025_15M,zentrum_stabil,dio_1l8g,-0.0,2,1,1,dio_02mj,dio_1d6n,0.662823,0.476145,0.199412,0.874769,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_1l8h,1,1,SOL2025_30M,offene_variante,dio_1l8h,-0.0,2,1,1,dio_1vo9,dio_0jtc,0.625417,0.380099,0.224241,0.846837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1l8m,1,1,SOL2024_30M,offene_variante,dio_1l8m,-0.0,2,1,1,dio_1qjw,dio_1cru,0.592714,0.282368,0.240197,0.807982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1l8r,1,1,SOL2025_15M,offene_variante,dio_1l8r,-0.0,2,1,1,dio_0ncv,dio_0ug0,0.615694,0.368402,0.231123,0.805077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1l9a,1,1,SOL2025_15M,zentrum_stabil,dio_1l9a,-0.0,2,1,1,dio_1yyb,dio_13ub,0.626172,0.372467,0.202716,0.81327,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_1l9l,1,1,SOL2024_15M,spannungsrand_kippnaehe,dio_1l9l,-0.0,2,1,1,dio_1xs5,dio_1sno,0.567295,0.263768,0.281444,0.743326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_1la6,1,1,SOL2024_30M,spannungsrand_kippnaehe,dio_1la6,-0.0,2,1,1,dio_mcm_episode_1hngpuz,dio_mcm_episode_1tktg9t,0.567242,0.343958,0.35018,0.74149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_1lb9,1,1,SOL2025_30M,spannungsrand_kippnaehe,dio_1lb9,-0.0,2,1,1,dio_mcm_episode_1bx9vep,dio_mcm_episode_0j5grh9,0.578361,0.355074,0.363786,0.794728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_1lbj,1,1,SOL2025_30M,spannungsrand_kippnaehe,dio_1lbj,-0.0,2,1,1,dio_0drv,dio_1hzt,0.584626,0.357649,0.325519,0.789603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_1lc6,1,1,SOL2024_30M,zentrum_stabil,dio_1lc6,-0.0,2,1,1,dio_1ncm,dio_1m3z,0.638915,0.385729,0.183499,0.849798,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_1lc7,1,1,SOL2025_30M,zentrum_stabil,dio_1lc7,-0.0,2,1,1,dio_0ep2,dio_1kdq,0.626055,0.340024,0.17897,0.838438,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_1lca,1,1,SOL2025_15M,zentrum_stabil,dio_1lca,-0.0,2,1,1,dio_0zlp,dio_0g6x,0.635083,0.383808,0.202774,0.856035,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_1ld4,1,1,SOL2025_15M,spannungsrand_kippnaehe,dio_1ld4,-0.0,2,1,1,dio_mcm_episode_00ecl4p,dio_0g8n,0.57975,0.353634,0.342855,0.781676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_1ldl,1,1,SOL2025_30M,offene_variante,dio_1ldl,-0.0,2,1,1,dio_mcm_episode_0z6zs08,dio_1xuz,0.595207,0.287216,0.236347,0.820402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1lea,1,1,SOL2024_15M,spannungsrand_kippnaehe,dio_1lea,-0.0,2,1,1,dio_1tb7,dio_1s8o,0.581693,0.349889,0.313301,0.76038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_1lew,1,1,SOL2025_30M,offene_variante,dio_1lew,-0.0,2,1,1,dio_1tc5,dio_1oib,0.617831,0.371649,0.223314,0.809507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1lfe,1,1,SOL2024_15M,offene_variante,dio_1lfe,-0.0,2,1,1,dio_199v,dio_01lx,0.591484,0.35319,0.269457,0.752444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1lfj,1,1,SOL2025_15M,offene_variante,dio_1lfj,-0.0,2,1,1,dio_11t9,dio_0hhx,0.616165,0.369455,0.210656,0.789205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1lge,1,1,SOL2024_30M,zentrum_stabil,dio_1lge,-0.0,2,1,1,dio_0l2n,dio_0wi3,0.642822,0.385917,0.189942,0.864731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_1lh2,1,1,SOL2025_30M,zentrum_stabil,dio_1lh2,-0.0,2,1,1,dio_054b,dio_0h7z,0.678222,0.488878,0.182191,0.921707,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_1lh5,1,1,SOL2024_30M,zentrum_stabil,dio_1lh5,-0.0,2,1,1,dio_mcm_episode_1kpfmkm,dio_1pyc,0.647351,0.388957,0.177753,0.871693,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_1li0,1,1,SOL2024_30M,offene_variante,dio_1li0,-0.0,2,1,1,dio_0d3m,dio_01hp,0.588862,0.280424,0.213706,0.77757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1liv,1,1,SOL2024_30M,offene_variante,dio_1liv,-0.0,2,1,1,dio_1n0j,dio_1g6v,0.599274,0.363933,0.273339,0.797437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1lj9,1,1,SOL2025_15M,zentrum_stabil,dio_1lj9,-0.0,2,1,1,dio_0h66,dio_008g,0.657356,0.398152,0.156955,0.894186,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_1lji,1,1,SOL2025_30M,offene_variante,dio_1lji,-0.0,2,1,1,dio_113d,dio_034k,0.583204,0.271756,0.227892,0.758218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1ljk,1,1,SOL2025_15M,spannungsrand_kippnaehe,dio_1ljk,-0.0,2,1,1,dio_1w7p,dio_0vn9,0.62381,0.458928,0.309736,0.853158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_1lk1,1,1,SOL2025_30M,offene_variante,dio_1lk1,-0.0,2,1,1,dio_0v8n,dio_0yw6,0.576743,0.27263,0.26094,0.767539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1lka,1,1,SOL2025_15M,zentrum_stabil,dio_1lka,-0.0,2,1,1,dio_00wg,dio_1v16,0.68891,0.495927,0.167381,0.947202,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_1lki,1,1,SOL2025_30M,spannungsrand_kippnaehe,dio_1lki,-0.0,2,1,1,dio_mcm_episode_1pz1n66,dio_0awm,0.55857,0.338186,0.360933,0.719612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_1llb,1,1,SOL2024_30M,offene_variante,dio_1llb,-0.0,2,1,1,dio_mcm_episode_02hksfk,dio_mcm_episode_12xyyon,0.59328,0.280786,0.225788,0.796764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1lm4,1,1,SOL2024_15M,offene_variante,dio_1lm4,-0.0,2,1,1,dio_1wmj,dio_1lw9,0.598755,0.281429,0.191078,0.780071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1lm8,1,1,SOL2025_15M,offene_variante,dio_1lm8,-0.0,2,1,1,dio_1y86,dio_041w,0.623422,0.30029,0.149222,0.838395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1lmo,1,1,SOL2025_30M,offene_variante,dio_1lmo,-0.0,2,1,1,dio_0ia8,dio_03da,0.583738,0.269641,0.225414,0.752653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1lmr,1,1,SOL2024_15M,offene_variante,dio_1lmr,-0.0,2,1,1,dio_0scc,dio_0v8y,0.619583,0.377222,0.234511,0.837109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1lmw,1,1,SOL2024_15M,zentrum_stabil,dio_1lmw,-0.0,2,1,1,dio_1osy,dio_1wx5,0.659395,0.400719,0.152394,0.900353,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_1lns,1,1,SOL2025_15M,offene_variante,dio_1lns,-0.0,2,1,1,dio_0h34,dio_0qdi,0.611349,0.294496,0.182204,0.82944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1loe,1,1,SOL2025_15M,zentrum_stabil,dio_1loe,-0.0,2,1,1,dio_06z9,dio_078a,0.630031,0.377549,0.199104,0.828472,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_1lok,1,1,SOL2025_15M,zentrum_stabil,dio_1lok,-0.0,2,1,1,dio_0en6,dio_0kky,0.648709,0.390162,0.171607,0.871991,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_1lon,1,1,SOL2024_30M,spannungsrand_kippnaehe,dio_1lon,-0.0,2,1,1,dio_mcm_episode_1kp9bko,dio_mcm_episode_1hdh460,0.595579,0.438622,0.350251,0.781879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_1lp4,1,1,SOL2025_15M,spannungsrand_kippnaehe,dio_1lp4,-0.0,2,1,1,dio_0zp0,dio_mcm_episode_1vecn4h,0.573517,0.35029,0.354096,0.769847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_1lpm,1,1,SOL2025_30M,zentrum_stabil,dio_1lpm,-0.0,2,1,1,dio_0nwm,dio_0kaq,0.636274,0.384713,0.183915,0.8426,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_1lqh,1,1,SOL2024_30M,zentrum_stabil,dio_1lqh,-0.0,2,1,1,dio_1xbs,dio_0rdl,0.623355,0.377949,0.216447,0.829586,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_1lqm,1,1,SOL2025_15M,spannungsrand_kippnaehe,dio_1lqm,-0.0,2,1,1,dio_mcm_episode_1bdao0r,dio_0zp0,0.561572,0.339948,0.351547,0.723509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_1lqz,1,1,SOL2024_15M,offene_variante,dio_1lqz,-0.0,2,1,1,dio_06c1,dio_10s0,0.660825,0.479775,0.228994,0.907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1lr1,1,1,SOL2024_30M,offene_variante,dio_1lr1,-0.0,2,1,1,dio_mcm_episode_1w0sd04,dio_0yi5,0.602214,0.2844,0.197131,0.79966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1lre,1,1,SOL2024_30M,spannungsrand_kippnaehe,dio_1lre,-0.0,2,1,1,dio_mcm_episode_11rw4e1,dio_mcm_episode_0j5grh9,0.550101,0.332085,0.384038,0.703668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_1lrs,1,1,SOL2024_15M,offene_variante,dio_1lrs,-0.0,2,1,1,dio_07ga,dio_1pmn,0.609326,0.292654,0.18195,0.821204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1lrx,1,1,SOL2025_15M,zentrum_stabil,dio_1lrx,-0.0,2,1,1,dio_0uny,dio_0p8l,0.651438,0.39426,0.159495,0.874825,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_1ls3,1,1,SOL2024_30M,offene_variante,dio_1ls3,-0.0,2,1,1,dio_mcm_episode_06002no,dio_1dig,0.605108,0.28601,0.194347,0.80759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1lsm,1,1,SOL2025_30M,spannungsrand_kippnaehe,dio_1lsm,-0.0,2,1,1,dio_0co7,dio_01oq,0.600669,0.442365,0.346921,0.799498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_1lu8,1,1,SOL2025_30M,spannungsrand_kippnaehe,dio_1lu8,-0.0,2,1,1,dio_0cdv,dio_0jni,0.586785,0.346653,0.314011,0.765345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_1lvh,1,1,SOL2024_30M,zentrum_stabil,dio_1lvh,-0.0,2,1,1,dio_1p8v,dio_1lnx,0.648844,0.390492,0.180617,0.880826,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_1lvv,1,1,SOL2025_15M,zentrum_stabil,dio_1lvv,-0.0,2,1,1,dio_10ua,dio_1qxd,0.629242,0.382696,0.209074,0.846443,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_1lvy,1,1,SOL2024_15M,spannungsrand_kippnaehe,dio_1lvy,-0.0,2,1,1,dio_182o,dio_mcm_episode_1sx7gwh,0.560693,0.265118,0.312428,0.751237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_1lvz,1,1,SOL2024_15M,offene_variante,dio_1lvz,-0.0,2,1,1,dio_mcm_episode_128nsns,dio_0t3j,0.608686,0.368383,0.238958,0.796575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1lw9,1,1,SOL2024_15M,offene_variante,dio_1lw9,-0.0,2,1,1,dio_1lm4,dio_1gwa,0.60436,0.290435,0.192608,0.814957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1lwe,1,1,SOL2024_30M,zentrum_stabil,dio_1lwe,-0.0,2,1,1,dio_12dq,dio_mcm_episode_0m7gthm,0.64922,0.394135,0.177787,0.887461,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_1lwk,1,1,SOL2025_15M,zentrum_stabil,dio_1lwk,-0.0,2,1,1,dio_0oh0,dio_12bn,0.683531,0.490422,0.174536,0.929997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_1lx4,1,1,SOL2025_15M,offene_variante,dio_1lx4,-0.0,2,1,1,dio_0ifb,dio_0hll,0.628547,0.303339,0.13653,0.84542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1lyp,1,1,SOL2024_15M,spannungsrand_kippnaehe,dio_1lyp,-0.0,2,1,1,dio_0cfy,dio_mcm_episode_02rnjmi,0.569926,0.272964,0.298975,0.778599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_1lyr,1,1,SOL2025_15M,offene_variante,dio_1lyr,-0.0,2,1,1,dio_0of2,dio_1rst,0.611605,0.370159,0.246235,0.814142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1lz2,1,1,SOL2024_30M,offene_variante,dio_1lz2,-0.0,2,1,1,dio_0u1g,dio_1f1w,0.645102,0.467108,0.251386,0.863574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1m0f,1,1,SOL2024_15M,offene_variante,dio_1m0f,-0.0,2,1,1,dio_0mp0,dio_0whd,0.619087,0.295364,0.14647,0.81523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1m1n,1,1,SOL2024_30M,zentrum_stabil,dio_1m1n,-0.0,2,1,1,dio_1pw8,dio_0ku1,0.633502,0.383945,0.201332,0.851117,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_1m1t,1,1,SOL2025_15M,spannungsrand_kippnaehe,dio_1m1t,-0.0,2,1,1,dio_1e8u,dio_03t5,0.576106,0.250505,0.287464,0.733846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_1m2m,1,1,SOL2024_15M,offene_variante,dio_1m2m,-0.0,2,1,1,dio_00gf,dio_0qq0,0.60743,0.329119,0.229781,0.820541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1m39,1,1,SOL2025_15M,zentrum_stabil,dio_1m39,-0.0,2,1,1,dio_1vd3,dio_0jpw,0.647206,0.390856,0.167147,0.86442,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_1m3a,1,1,SOL2025_15M,offene_variante,dio_1m3a,-0.0,2,1,1,dio_0h04,dio_1bic,0.589956,0.281123,0.251039,0.806083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1m3j,1,1,SOL2024_15M,offene_variante,dio_1m3j,-0.0,2,1,1,dio_1kdl,dio_1du3,0.650738,0.4704,0.240142,0.872765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1m3z,1,1,SOL2024_30M,zentrum_stabil,dio_1m3z,-0.0,2,1,1,dio_1lc6,dio_1isb,0.66549,0.480035,0.206753,0.896711,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_1m4n,1,1,SOL2025_30M,spannungsrand_kippnaehe,dio_1m4n,-0.0,2,1,1,dio_0g0e,dio_0z5v,0.558139,0.257361,0.345871,0.751825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_1m4w,1,1,SOL2024_30M,offene_variante,dio_1m4w,-0.0,2,1,1,dio_0hw9,dio_1iy4,0.572773,0.266826,0.231786,0.728807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1m5j,1,1,SOL2024_15M,offene_variante,dio_1m5j,-0.0,2,1,1,dio_0kom,dio_11fi,0.619143,0.335975,0.192698,0.825776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1m5w,1,1,SOL2024_15M,offene_variante,dio_1m5w,-0.0,2,1,1,dio_0p24,dio_0ez7,0.60842,0.288998,0.17714,0.806609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1m73,1,1,SOL2024_30M,zentrum_stabil,dio_1m73,-0.0,2,1,1,dio_0gru,dio_1ehb,0.653443,0.393865,0.163956,0.88191,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_1m7f,1,1,SOL2025_15M,spannungsrand_kippnaehe,dio_1m7f,-0.0,2,1,1,dio_mcm_episode_1hzagnq,dio_07gi,0.566974,0.264644,0.277686,0.742415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_1m8a,1,1,SOL2024_15M,offene_variante,dio_1m8a,-0.0,2,1,1,dio_07ei,dio_0ix2,0.605501,0.289668,0.191275,0.813763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1m8k,1,1,SOL2024_30M,zentrum_stabil,dio_1m8k,-0.0,2,1,1,dio_11le,dio_mcm_episode_1cz6mbd,0.625562,0.379696,0.21003,0.832346,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_1m8s,1,1,SOL2025_15M,offene_variante,dio_1m8s,-0.0,2,1,1,dio_0768,dio_1skm,0.629471,0.382443,0.220357,0.856356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1m8x,1,1,SOL2024_30M,offene_variante,dio_1m8x,-0.0,2,1,1,dio_0i5i,dio_16ja,0.588124,0.353241,0.27424,0.750185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1ma4,1,1,SOL2024_30M,spannungsrand_kippnaehe,dio_1ma4,-0.0,2,1,1,dio_1i2w,dio_01o9,0.588277,0.356771,0.311195,0.786712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_1ma8,1,1,SOL2025_15M,zentrum_stabil,dio_1ma8,-0.0,2,1,1,dio_1tyh,dio_1499,0.670859,0.481369,0.184732,0.891022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_1map,1,1,SOL2024_15M,spannungsrand_kippnaehe,dio_1map,-0.0,2,1,1,dio_19tu,dio_0uem,0.592765,0.363986,0.295152,0.801327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_1mbg,1,1,SOL2024_15M,offene_variante,dio_1mbg,-0.0,2,1,1,dio_08yk,dio_1q4v,0.61939,0.370724,0.223082,0.810932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1mdc,1,1,SOL2025_30M,offene_variante,dio_1mdc,-0.0,2,1,1,dio_1w3h,dio_0l7g,0.596929,0.281679,0.224507,0.804661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1mdj,1,1,SOL2024_15M,offene_variante,dio_1mdj,-0.0,2,1,1,dio_mcm_episode_1wq16f8,dio_0eqr,0.593831,0.359921,0.279295,0.781349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1mf0,1,1,SOL2024_30M,spannungsrand_kippnaehe,dio_1mf0,-0.0,2,1,1,dio_mcm_episode_0je96vc,dio_08mz,0.524757,0.238515,0.408313,0.683945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_1mf1,1,1,SOL2024_15M,offene_variante,dio_1mf1,-0.0,2,1,1,dio_07p9,dio_1wax,0.612205,0.292961,0.178514,0.824748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1mfw,1,1,SOL2024_15M,offene_variante,dio_1mfw,-0.0,2,1,1,dio_0roh,dio_0kzx,0.599854,0.28685,0.207645,0.812254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1mg3,1,1,SOL2024_15M,spannungsrand_kippnaehe,dio_1mg3,-0.0,2,1,1,dio_0twb,dio_0y29,0.591633,0.355021,0.283242,0.769346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_1mg9,1,1,SOL2025_30M,offene_variante,dio_1mg9,-0.0,2,1,1,dio_1dzf,dio_161v,0.611949,0.29573,0.185263,0.837205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1mhh,1,1,SOL2024_15M,offene_variante,dio_1mhh,-0.0,2,1,1,dio_0fq6,dio_0ur8,0.581501,0.276047,0.248648,0.777288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1mhj,1,1,SOL2024_15M,offene_variante,dio_1mhj,-0.0,2,1,1,dio_0qrm,dio_1jgq,0.631442,0.305086,0.124618,0.843889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1mhp,1,1,SOL2025_30M,offene_variante,dio_1mhp,-0.0,2,1,1,dio_1aos,dio_mcm_episode_1cp70me,0.582674,0.276315,0.242503,0.776773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1mhs,1,1,SOL2024_15M,offene_variante,dio_1mhs,-0.0,2,1,1,dio_0dfm,dio_1no0,0.656023,0.47709,0.232239,0.892808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_1mij,1,1,SOL2024_15M,zentrum_stabil,dio_1mij,-0.0,2,1,1,dio_0xnc,dio_0gcr,0.63004,0.377106,0.199338,0.826144,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_1mik,1,1,SOL2024_15M,offene_variante,dio_1mik,-0.0,2,1,1,dio_0g1f,dio_mcm_episode_0je96vc,0.596503,0.359919,0.268074,0.777875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
